kanazawa-0100010000110100001000,3776, 672.3591675636885
kanazawa-0100010000110100010000,3135, 657.551130247578
kanazawa-0100010000110100100000,3776, 672.2084678866164
kanazawa-0100010000110101000000,3776, 664.0635091496232
kanazawa-0100010000110110000000,3400, 669.1693577323286
kanazawa-0100010000111000000001,3776, 639.9012921751615
kanazawa-0100010000111000000010,3776, 622.4874371859296
kanazawa-0100010000111000000100,3776, 650.8291457286432
kanazawa-0100010000111000001000,3776, 649.3772433596554
kanazawa-0100010000111000010000,3135, 634.5603015075377
kanazawa-0100010000111000100000,3776, 649.2121320890166
kanazawa-0100010000111001000000,3776, 641.0750179468772
kanazawa-0100010000111010000000,3400, 645.6765972720747
kanazawa-0100010000111100000000,3776, 650.908111988514
kanazawa-0100010001000000000111,3936, 664.5165919282512
kanazawa-0100010001000000001011,3936, 662.8627802690582
kanazawa-0100010001000000001101,3936, 691.1892376681615
kanazawa-0100010001000000001110,3936, 673.7865470852018
kanazawa-0100010001000000010011,3936, 648.2565022421525
kanazawa-0100010001000000010101,3936, 676.5829596412556
kanazawa-0100010001000000010110,3936, 659.180269058296
kanazawa-0100010001000000011001,3936, 674.9291479820628
kanazawa-0100010001000000011010,3936, 657.5264573991032
kanazawa-0100010001000000011100,3936, 685.8529147982063
kanazawa-0100010001000000100011,3936, 662.9130044843049
kanazawa-0100010001000000100101,3936, 691.2394618834081
kanazawa-0100010001000000100110,3936, 673.8367713004484
kanazawa-0100010001000000101001,3936, 689.5856502242152
kanazawa-0100010001000000101010,3936, 672.1829596412556
kanazawa-0100010001000000101100,3936, 700.5094170403587
kanazawa-0100010001000000110001,3936, 674.9775784753364
kanazawa-0100010001000000110010,3936, 657.5748878923766
kanazawa-0100010001000000110100,3936, 685.9013452914799
kanazawa-0100010001000000111000,3936, 684.247533632287
kanazawa-0100010001000001000011,3936, 654.7677130044843
kanazawa-0100010001000001000101,3936, 683.0941704035874
kanazawa-0100010001000001000110,3936, 665.6914798206278
kanazawa-0100010001000001001001,3936, 681.4403587443946
kanazawa-0100010001000001001010,3936, 664.037668161435
kanazawa-0100010001000001001100,3936, 692.3641255605381
kanazawa-0100010001000001010001,3936, 666.8340807174887
kanazawa-0100010001000001010010,3936, 649.4313901345291
kanazawa-0100010001000001010100,3936, 677.7578475336323
kanazawa-0100010001000001011000,3936, 676.1040358744394
kanazawa-0100010001000001100001,3936, 681.4887892376681
kanazawa-0100010001000001100010,3936, 664.0860986547085
kanazawa-0100010001000001100100,3936, 692.4125560538116
kanazawa-0100010001000001101000,3936, 690.7587443946188
kanazawa-0100010001000001110000,3936, 676.1506726457399
kanazawa-0100010001000010000011,3936, 659.8044843049328
kanazawa-0100010001000010000101,3936, 688.1309417040359
kanazawa-0100010001000010000110,3936, 670.7282511210763
kanazawa-0100010001000010001001,3936, 686.4771300448431
kanazawa-0100010001000010001010,3936, 669.0744394618835
kanazawa-0100010001000010001100,3936, 697.4008968609866
kanazawa-0100010001000010010001,3936, 671.8690582959641
kanazawa-0100010001000010010010,3936, 654.4663677130045
kanazawa-0100010001000010010100,3936, 682.7928251121076
kanazawa-0100010001000010011000,3936, 681.1390134529148
kanazawa-0100010001000010100001,3936, 686.5255605381166
kanazawa-0100010001000010100010,3936, 669.122869955157
kanazawa-0100010001000010100100,3936, 697.44932735426
kanazawa-0100010001000010101000,3936, 695.7955156950673
kanazawa-0100010001000010110000,3936, 681.1838565022422
kanazawa-0100010001000011000001,3936, 678.3946188340807
kanazawa-0100010001000011000010,3936, 660.9919282511211
kanazawa-0100010001000011000100,3936, 689.3183856502242
kanazawa-0100010001000011001000,3936, 687.6645739910314
kanazawa-0100010001000011010000,3936, 673.0565022421524
kanazawa-0100010001000011100000,3936, 687.7112107623318
kanazawa-0100010001000100000011,3936, 664.6188340807175
kanazawa-0100010001000100000101,3936, 692.9452914798206
kanazawa-0100010001000100000110,3936, 675.542600896861
kanazawa-0100010001000100001001,3936, 691.2878923766816
kanazawa-0100010001000100001010,3936, 673.885201793722
kanazawa-0100010001000100001100,3936, 702.2116591928251
kanazawa-0100010001000100010001,3936, 676.685201793722
kanazawa-0100010001000100010010,3936, 659.2825112107623
kanazawa-0100010001000100010100,3936, 687.6089686098654
kanazawa-0100010001000100011000,3936, 685.9515695067265
kanazawa-0100010001000100100001,3936, 691.3399103139013
kanazawa-0100010001000100100010,3936, 673.9372197309417
kanazawa-0100010001000100100100,3936, 702.2636771300448
kanazawa-0100010001000100101000,3936, 700.6062780269058
kanazawa-0100010001000100110000,3936, 686.0017937219731
kanazawa-0100010001000101000001,3936, 683.1964125560538
kanazawa-0100010001000101000010,3936, 665.7937219730942
kanazawa-0100010001000101000100,3936, 694.1201793721973
kanazawa-0100010001000101001000,3936, 692.4627802690583
kanazawa-0100010001000101010000,3936, 677.8600896860986
kanazawa-0100010001000101100000,3936, 692.5130044843049
kanazawa-0100010001000110000001,3936, 688.3013452914798
kanazawa-0100010001000110000010,3936, 670.8986547085202
kanazawa-0100010001000110000100,3936, 699.2251121076233
kanazawa-0100010001000110001000,3936, 697.5677130044843
kanazawa-0100010001000110010000,3936, 682.9632286995516
kanazawa-0100010001000110100000,3936, 697.619730941704
kanazawa-0100010001000111000000,3936, 689.4887892376681
kanazawa-0100010001001000000011,3936, 641.6346671451641
kanazawa-0100010001001000000101,3936, 669.9712901489323
kanazawa-0100010001001000000110,3936, 652.5623542077875
kanazawa-0100010001001000001001,3936, 668.3168849811592
kanazawa-0100010001001000001010,3936, 650.9079490400144
kanazawa-0100010001001000001100,3936, 679.2445720437826
kanazawa-0100010001001000010001,3936, 653.7053651534183
kanazawa-0100010001001000010010,3936, 636.2964292122734
kanazawa-0100010001001000010100,3936, 664.6330522160416
kanazawa-0100010001001000011000,3936, 662.9786470482684
kanazawa-0100010001001000100001,3936, 668.3545666606855
kanazawa-0100010001001000100010,3936, 650.9456307195406
kanazawa-0100010001001000100100,3936, 679.2822537233088
kanazawa-0100010001001000101000,3936, 677.6278485555356
kanazawa-0100010001001000110000,3936, 663.014534362103
kanazawa-0100010001001001000001,3936, 660.2189126143908
kanazawa-0100010001001001000010,3936, 642.809976673246
kanazawa-0100010001001001000100,3936, 671.1465996770141
kanazawa-0100010001001001001000,3936, 669.492194509241
kanazawa-0100010001001001010000,3936, 654.8806746815001
kanazawa-0100010001001001100000,3936, 669.5280818230756
kanazawa-0100010001001010000001,3936, 664.8196662479813
kanazawa-0100010001001010000010,3936, 647.4107303068365
kanazawa-0100010001001010000100,3936, 675.7473533106047
kanazawa-0100010001001010001000,3936, 674.0929481428315
kanazawa-0100010001001010010000,3936, 659.4796339493989
kanazawa-0100010001001010100000,3936, 674.1324241880495
kanazawa-0100010001001011000000,3936, 666.0075363359052
kanazawa-0100010001001100000001,3936, 670.0502422393683
kanazawa-0100010001001100000010,3936, 652.6413062982235
kanazawa-0100010001001100000100,3936, 680.9779293019917
kanazawa-0100010001001100001000,3936, 679.3199354028351
kanazawa-0100010001001100010000,3936, 664.7120043064776
kanazawa-0100010001001100100000,3936, 679.3612058137448
kanazawa-0100010001001101000000,3936, 671.2255517674502
kanazawa-0100010001001110000000,3936, 675.8227166696573
kanazawa-0100010001010000000011,3776, 644.2805884463581
kanazawa-0100010001010000000101,3776, 672.6121277359167
kanazawa-0100010001010000000110,3776, 655.2045209903122
kanazawa-0100010001010000001001,3776, 670.9580193756727
kanazawa-0100010001010000001010,3776, 653.5504126300682
kanazawa-0100010001010000001100,3776, 681.8819519196269
kanazawa-0100010001010000010001,3135, 656.3491209185504
kanazawa-0100010001010000010010,3135, 638.9415141729459
kanazawa-0100010001010000010100,3135, 667.2730534625044
kanazawa-0100010001010000011000,3135, 665.6189451022605
kanazawa-0100010001010000100001,3776, 671.0082526013634
kanazawa-0100010001010000100010,3776, 653.6006458557589
kanazawa-0100010001010000100100,3776, 681.9321851453176
kanazawa-0100010001010000101000,3776, 680.2780767850736
kanazawa-0100010001010000110000,3135, 665.6673842841765
kanazawa-0100010001010001000001,3776, 662.8614998205957
kanazawa-0100010001010001000010,3776, 645.453893074991
kanazawa-0100010001010001000100,3776, 673.7854323645497
kanazawa-0100010001010001001000,3776, 672.1313240043057
kanazawa-0100010001010001010000,2875, 657.5224255471834
kanazawa-0100010001010001100000,3776, 672.1797631862217
kanazawa-0100010001010010000001,3400, 667.8991747398636
kanazawa-0100010001010010000010,3400, 650.4915679942591
kanazawa-0100010001010010000100,3400, 678.8231072838178
kanazawa-0100010001010010001000,3400, 677.1689989235738
kanazawa-0100010001010010010000,3135, 662.5583064226768
kanazawa-0100010001010010100000,3400, 677.2174381054898
kanazawa-0100010001010011000000,3400, 669.0850376749192
kanazawa-0100010001010100000001,3776, 672.7143882310728
kanazawa-0100010001010100000010,3776, 655.3067814854683
kanazawa-0100010001010100000100,3776, 683.638320775027
kanazawa-0100010001010100001000,3776, 681.9806243272336
kanazawa-0100010001010100010000,3135, 667.3753139576605
kanazawa-0100010001010100100000,3776, 682.032651596699
kanazawa-0100010001010101000000,3776, 673.8876928597058
kanazawa-0100010001010110000000,3400, 678.9935414424112
kanazawa-0100010001011000000001,3776, 649.7290021536253
kanazawa-0100010001011000000010,3776, 632.3151471643934
kanazawa-0100010001011000000100,3776, 660.656855707107
kanazawa-0100010001011000001000,3776, 659.0021536252692
kanazawa-0100010001011000010000,3135, 644.3880114860015
kanazawa-0100010001011000100000,3776, 659.0398420674802
kanazawa-0100010001011001000000,3776, 650.902727925341
kanazawa-0100010001011010000000,3400, 655.5043072505384
kanazawa-0100010001011100000000,3776, 660.7358219669777
kanazawa-0100010010000000000111,3936, 600.6923766816144
kanazawa-0100010010000000001011,3936, 599.0385650224215
kanazawa-0100010010000000001101,3936, 614.4502242152466
kanazawa-0100010010000000001110,3936, 612.4609865470852
kanazawa-0100010010000000010011,3936, 584.4322869955157
kanazawa-0100010010000000010101,3936, 599.8439461883409
kanazawa-0100010010000000010110,3936, 597.8547085201794
kanazawa-0100010010000000011001,3936, 598.1901345291479
kanazawa-0100010010000000011010,3936, 596.2008968609865
kanazawa-0100010010000000011100,3936, 611.6125560538117
kanazawa-0100010010000000100011,3936, 599.0887892376682
kanazawa-0100010010000000100101,3936, 614.5004484304933
kanazawa-0100010010000000100110,3936, 612.5112107623319
kanazawa-0100010010000000101001,3936, 612.8466367713005
kanazawa-0100010010000000101010,3936, 610.857399103139
kanazawa-0100010010000000101100,3936, 626.2690582959641
kanazawa-0100010010000000110001,3936, 598.2385650224215
kanazawa-0100010010000000110010,3936, 596.2493273542601
kanazawa-0100010010000000110100,3936, 611.6609865470853
kanazawa-0100010010000000111000,3936, 610.0071748878923
kanazawa-0100010010000001000011,3936, 590.9434977578476
kanazawa-0100010010000001000101,3936, 606.3551569506726
kanazawa-0100010010000001000110,3936, 604.3659192825112
kanazawa-0100010010000001001001,3936, 604.7013452914798
kanazawa-0100010010000001001010,3936, 602.7121076233184
kanazawa-0100010010000001001100,3936, 618.1237668161435
kanazawa-0100010010000001010001,3936, 590.095067264574
kanazawa-0100010010000001010010,3936, 588.1058295964126
kanazawa-0100010010000001010100,3936, 603.5174887892376
kanazawa-0100010010000001011000,3936, 601.8636771300448
kanazawa-0100010010000001100001,3936, 604.7497757847534
kanazawa-0100010010000001100010,3936, 602.7605381165919
kanazawa-0100010010000001100100,3936, 618.172197309417
kanazawa-0100010010000001101000,3936, 616.5183856502242
kanazawa-0100010010000001110000,3936, 601.9103139013453
kanazawa-0100010010000010000011,3936, 595.980269058296
kanazawa-0100010010000010000101,3936, 611.391928251121
kanazawa-0100010010000010000110,3936, 609.4026905829596
kanazawa-0100010010000010001001,3936, 609.7381165919282
kanazawa-0100010010000010001010,3936, 607.7488789237668
kanazawa-0100010010000010001100,3936, 623.160538116592
kanazawa-0100010010000010010001,3936, 595.1300448430493
kanazawa-0100010010000010010010,3936, 593.1408071748879
kanazawa-0100010010000010010100,3936, 608.552466367713
kanazawa-0100010010000010011000,3936, 606.8986547085202
kanazawa-0100010010000010100001,3936, 609.7865470852018
kanazawa-0100010010000010100010,3936, 607.7973094170403
kanazawa-0100010010000010100100,3936, 623.2089686098655
kanazawa-0100010010000010101000,3936, 621.5551569506727
kanazawa-0100010010000010110000,3936, 606.9434977578476
kanazawa-0100010010000011000001,3936, 601.655605381166
kanazawa-0100010010000011000010,3936, 599.6663677130044
kanazawa-0100010010000011000100,3936, 615.0780269058296
kanazawa-0100010010000011001000,3936, 613.4242152466368
kanazawa-0100010010000011010000,3936, 598.8161434977578
kanazawa-0100010010000011100000,3936, 613.4708520179372
kanazawa-0100010010000100000011,3936, 600.7946188340807
kanazawa-0100010010000100000101,3936, 616.2062780269058
kanazawa-0100010010000100000110,3936, 614.2170403587444
kanazawa-0100010010000100001001,3936, 614.5488789237668
kanazawa-0100010010000100001010,3936, 612.5596412556054
kanazawa-0100010010000100001100,3936, 627.9713004484305
kanazawa-0100010010000100010001,3936, 599.9461883408072
kanazawa-0100010010000100010010,3936, 597.9569506726457
kanazawa-0100010010000100010100,3936, 613.3686098654708
kanazawa-0100010010000100011000,3936, 611.7112107623318
kanazawa-0100010010000100100001,3936, 614.6008968609865
kanazawa-0100010010000100100010,3936, 612.6116591928251
kanazawa-0100010010000100100100,3936, 628.0233183856502
kanazawa-0100010010000100101000,3936, 626.3659192825112
kanazawa-0100010010000100110000,3936, 611.7614349775785
kanazawa-0100010010000101000001,3936, 606.457399103139
kanazawa-0100010010000101000010,3936, 604.4681614349776
kanazawa-0100010010000101000100,3936, 619.8798206278027
kanazawa-0100010010000101001000,3936, 618.2224215246637
kanazawa-0100010010000101010000,3936, 603.619730941704
kanazawa-0100010010000101100000,3936, 618.2726457399103
kanazawa-0100010010000110000001,3936, 611.562331838565
kanazawa-0100010010000110000010,3936, 609.5730941704036
kanazawa-0100010010000110000100,3936, 624.9847533632287
kanazawa-0100010010000110001000,3936, 623.3273542600897
kanazawa-0100010010000110010000,3936, 608.722869955157
kanazawa-0100010010000110100000,3936, 623.3793721973094
kanazawa-0100010010000111000000,3936, 615.2484304932735
kanazawa-0100010010001000000011,3936, 577.7875471020994
kanazawa-0100010010001000000101,3936, 593.2047371254262
kanazawa-0100010010001000000110,3936, 591.2147855732999
kanazawa-0100010010001000001001,3936, 591.5503319576529
kanazawa-0100010010001000001010,3936, 589.5603804055266
kanazawa-0100010010001000001100,3936, 604.9775704288534
kanazawa-0100010010001000010001,3936, 576.9388121299121
kanazawa-0100010010001000010010,3936, 574.9488605777858
kanazawa-0100010010001000010100,3936, 590.3660506011125
kanazawa-0100010010001000011000,3936, 588.7116454333393
kanazawa-0100010010001000100001,3936, 591.5880136371793
kanazawa-0100010010001000100010,3936, 589.5980620850529
kanazawa-0100010010001000100100,3936, 605.0152521083797
kanazawa-0100010010001000101000,3936, 603.3608469406065
kanazawa-0100010010001000110000,3936, 588.7475327471739
kanazawa-0100010010001001000001,3936, 583.4523595908846
kanazawa-0100010010001001000010,3936, 581.4624080387583
kanazawa-0100010010001001000100,3936, 596.879598062085
kanazawa-0100010010001001001000,3936, 595.2251928943118
kanazawa-0100010010001001010000,3936, 580.613673066571
kanazawa-0100010010001001100000,3936, 595.2610802081464
kanazawa-0100010010001010000001,3936, 588.0531132244752
kanazawa-0100010010001010000010,3936, 586.0631616723488
kanazawa-0100010010001010000100,3936, 601.4803516956756
kanazawa-0100010010001010001000,3936, 599.8259465279024
kanazawa-0100010010001010010000,3936, 585.2126323344697
kanazawa-0100010010001010100000,3936, 599.8654225731204
kanazawa-0100010010001011000000,3936, 591.7405347209761
kanazawa-0100010010001100000001,3936, 593.2836892158622
kanazawa-0100010010001100000010,3936, 591.2937376637359
kanazawa-0100010010001100000100,3936, 606.7109276870626
kanazawa-0100010010001100001000,3936, 605.052933787906
kanazawa-0100010010001100010000,3936, 590.4450026915486
kanazawa-0100010010001100100000,3936, 605.0942041988158
kanazawa-0100010010001101000000,3936, 596.9585501525211
kanazawa-0100010010001110000000,3936, 601.5557150547281
kanazawa-0100010010010000000011,3776, 580.4449228561177
kanazawa-0100010010010000000101,3776, 595.859346968066
kanazawa-0100010010010000000110,3776, 593.8679583781844
kanazawa-0100010010010000001001,3776, 594.205238607822
kanazawa-0100010010010000001010,3776, 592.2138500179404
kanazawa-0100010010010000001100,3776, 607.6282741298887
kanazawa-0100010010010000010001,3135, 579.5963401506997
kanazawa-0100010010010000010010,3135, 577.6049515608181
kanazawa-0100010010010000010100,3135, 593.0193756727664
kanazawa-0100010010010000011000,3135, 591.3652673125224
kanazawa-0100010010010000100001,3776, 594.2554718335127
kanazawa-0100010010010000100010,3776, 592.2640832436311
kanazawa-0100010010010000100100,3776, 607.6785073555794
kanazawa-0100010010010000101000,3776, 606.0243989953354
kanazawa-0100010010010000110000,3135, 591.4137064944384
kanazawa-0100010010010001000001,3776, 586.1087190527448
kanazawa-0100010010010001000010,3776, 584.1173304628633
kanazawa-0100010010010001000100,3776, 599.5317545748117
kanazawa-0100010010010001001000,3776, 597.8776462145677
kanazawa-0100010010010001010000,2875, 583.2687477574452
kanazawa-0100010010010001100000,3776, 597.9260853964837
kanazawa-0100010010010010000001,3400, 591.1463939720129
kanazawa-0100010010010010000010,3400, 589.1550053821313
kanazawa-0100010010010010000100,3400, 604.5694294940796
kanazawa-0100010010010010001000,3400, 602.9153211338356
kanazawa-0100010010010010010000,3135, 588.3046286329386
kanazawa-0100010010010010100000,3400, 602.9637603157518
kanazawa-0100010010010011000000,3400, 594.8313598851812
kanazawa-0100010010010100000001,3776, 595.9616074632221
kanazawa-0100010010010100000010,3776, 593.9702188733405
kanazawa-0100010010010100000100,3776, 609.3846429852888
kanazawa-0100010010010100001000,3776, 607.7269465374956
kanazawa-0100010010010100010000,3135, 593.1216361679225
kanazawa-0100010010010100100000,3776, 607.7789738069608
kanazawa-0100010010010101000000,3776, 599.6340150699677
kanazawa-0100010010010110000000,3400, 604.7398636526731
kanazawa-0100010010011000000001,3776, 572.9486719310839
kanazawa-0100010010011000000010,3776, 570.956568557071
kanazawa-0100010010011000000100,3776, 586.3765254845657
kanazawa-0100010010011000001000,3776, 584.721823402728
kanazawa-0100010010011000010000,3135, 570.1076812634601
kanazawa-0100010010011000100000,3776, 584.759511844939
kanazawa-0100010010011001000000,3776, 576.6223977027997
kanazawa-0100010010011010000000,3400, 581.2239770279971
kanazawa-0100010010011100000000,3776, 586.4554917444365
kanazawa-0100010100000000000111,3936, 663.0977578475337
kanazawa-0100010100000000001011,3936, 661.4439461883408
kanazawa-0100010100000000001101,3936, 689.770403587444
kanazawa-0100010100000000001110,3936, 672.3677130044844
kanazawa-0100010100000000010011,3936, 646.4358744394618
kanazawa-0100010100000000010101,3936, 674.762331838565
kanazawa-0100010100000000010110,3936, 657.3596412556054
kanazawa-0100010100000000011001,3936, 673.1085201793722
kanazawa-0100010100000000011010,3936, 655.7058295964125
kanazawa-0100010100000000011100,3936, 684.0322869955157
kanazawa-0100010100000000100011,3936, 661.5085201793722
kanazawa-0100010100000000100101,3936, 689.8349775784753
kanazawa-0100010100000000100110,3936, 672.4322869955157
kanazawa-0100010100000000101001,3936, 688.1811659192825
kanazawa-0100010100000000101010,3936, 670.7784753363229
kanazawa-0100010100000000101100,3936, 699.104932735426
kanazawa-0100010100000000110001,3936, 673.1713004484305
kanazawa-0100010100000000110010,3936, 655.7686098654708
kanazawa-0100010100000000110100,3936, 684.095067264574
kanazawa-0100010100000000111000,3936, 682.4412556053811
kanazawa-0100010100000001000011,3936, 655.5192825112108
kanazawa-0100010100000001000101,3936, 683.8457399103139
kanazawa-0100010100000001000110,3936, 666.4430493273543
kanazawa-0100010100000001001001,3936, 682.1919282511211
kanazawa-0100010100000001001010,3936, 664.7892376681615
kanazawa-0100010100000001001100,3936, 693.1156950672646
kanazawa-0100010100000001010001,3936, 667.1838565022422
kanazawa-0100010100000001010010,3936, 649.7811659192826
kanazawa-0100010100000001010100,3936, 678.1076233183857
kanazawa-0100010100000001011000,3936, 676.4538116591929
kanazawa-0100010100000001100001,3936, 682.2547085201794
kanazawa-0100010100000001100010,3936, 664.8520179372198
kanazawa-0100010100000001100100,3936, 693.1784753363229
kanazawa-0100010100000001101000,3936, 691.5246636771301
kanazawa-0100010100000001110000,3936, 676.514798206278
kanazawa-0100010100000010000011,3936, 658.5452914798207
kanazawa-0100010100000010000101,3936, 686.8717488789238
kanazawa-0100010100000010000110,3936, 669.4690582959641
kanazawa-0100010100000010001001,3936, 685.217937219731
kanazawa-0100010100000010001010,3936, 667.8152466367713
kanazawa-0100010100000010001100,3936, 696.1417040358745
kanazawa-0100010100000010010001,3936, 670.2062780269058
kanazawa-0100010100000010010010,3936, 652.8035874439462
kanazawa-0100010100000010010100,3936, 681.1300448430493
kanazawa-0100010100000010011000,3936, 679.4762331838565
kanazawa-0100010100000010100001,3936, 685.2807174887893
kanazawa-0100010100000010100010,3936, 667.8780269058296
kanazawa-0100010100000010100100,3936, 696.2044843049327
kanazawa-0100010100000010101000,3936, 694.55067264574
kanazawa-0100010100000010110000,3936, 679.5354260089686
kanazawa-0100010100000011000001,3936, 679.2986547085202
kanazawa-0100010100000011000010,3936, 661.8959641255606
kanazawa-0100010100000011000100,3936, 690.2224215246637
kanazawa-0100010100000011001000,3936, 688.5686098654709
kanazawa-0100010100000011010000,3936, 673.5569506726457
kanazawa-0100010100000011100000,3936, 688.629596412556
kanazawa-0100010100000100000011,3936, 663.2
kanazawa-0100010100000100000101,3936, 691.5264573991032
kanazawa-0100010100000100000110,3936, 674.1237668161435
kanazawa-0100010100000100001001,3936, 689.8690582959641
kanazawa-0100010100000100001010,3936, 672.4663677130045
kanazawa-0100010100000100001100,3936, 700.7928251121076
kanazawa-0100010100000100010001,3936, 674.8645739910314
kanazawa-0100010100000100010010,3936, 657.4618834080718
kanazawa-0100010100000100010100,3936, 685.7883408071749
kanazawa-0100010100000100011000,3936, 684.1309417040359
kanazawa-0100010100000100100001,3936, 689.9354260089686
kanazawa-0100010100000100100010,3936, 672.5327354260089
kanazawa-0100010100000100100100,3936, 700.8591928251121
kanazawa-0100010100000100101000,3936, 699.2017937219731
kanazawa-0100010100000100110000,3936, 684.1955156950672
kanazawa-0100010100000101000001,3936, 683.9479820627803
kanazawa-0100010100000101000010,3936, 666.5452914798207
kanazawa-0100010100000101000100,3936, 694.8717488789238
kanazawa-0100010100000101001000,3936, 693.2143497757847
kanazawa-0100010100000101010000,3936, 678.209865470852
kanazawa-0100010100000101100000,3936, 693.2789237668161
kanazawa-0100010100000110000001,3936, 687.0421524663677
kanazawa-0100010100000110000010,3936, 669.6394618834081
kanazawa-0100010100000110000100,3936, 697.9659192825112
kanazawa-0100010100000110001000,3936, 696.3085201793722
kanazawa-0100010100000110010000,3936, 681.3004484304932
kanazawa-0100010100000110100000,3936, 696.3748878923767
kanazawa-0100010100000111000000,3936, 690.3928251121076
kanazawa-0100010100001000000011,3936, 640.2153238830074
kanazawa-0100010100001000000101,3936, 668.5519468867756
kanazawa-0100010100001000000110,3936, 651.1430109456307
kanazawa-0100010100001000001001,3936, 666.8975417190023
kanazawa-0100010100001000001010,3936, 649.4886057778575
kanazawa-0100010100001000001100,3936, 677.8252287816257
kanazawa-0100010100001000010001,3936, 651.8840839763144
kanazawa-0100010100001000010010,3936, 634.4751480351696
kanazawa-0100010100001000010100,3936, 662.8117710389378
kanazawa-0100010100001000011000,3936, 661.1573658711645
kanazawa-0100010100001000100001,3936, 666.9495783240625
kanazawa-0100010100001000100010,3936, 649.5406423829177
kanazawa-0100010100001000100100,3936, 677.8772653866858
kanazawa-0100010100001000101000,3936, 676.2228602189126
kanazawa-0100010100001000110000,3936, 661.2076081105329
kanazawa-0100010100001001000001,3936, 660.9707518392248
kanazawa-0100010100001001000010,3936, 643.56181589808
kanazawa-0100010100001001000100,3936, 671.8984389018482
kanazawa-0100010100001001001000,3936, 670.2440337340751
kanazawa-0100010100001001010000,3936, 655.230575991387
kanazawa-0100010100001001100000,3936, 670.2942759734434
kanazawa-0100010100001010000001,3936, 663.5600215323883
kanazawa-0100010100001010000010,3936, 646.1510855912435
kanazawa-0100010100001010000100,3936, 674.4877085950117
kanazawa-0100010100001010001000,3936, 672.8333034272384
kanazawa-0100010100001010010000,3936, 657.816256953167
kanazawa-0100010100001010100000,3936, 672.8871343979903
kanazawa-0100010100001011000000,3936, 666.9118966445361
kanazawa-0100010100001100000001,3936, 668.6308989772116
kanazawa-0100010100001100000010,3936, 651.2219630360668
kanazawa-0100010100001100000100,3936, 679.558586039835
kanazawa-0100010100001100001000,3936, 677.9005921406782
kanazawa-0100010100001100010000,3936, 662.8907231293738
kanazawa-0100010100001100100000,3936, 677.9562174771219
kanazawa-0100010100001101000000,3936, 671.9773909922842
kanazawa-0100010100001110000000,3936, 674.5630719540642
kanazawa-0100010100010000000011,3785, 642.8614998205957
kanazawa-0100010100010000000101,3785, 671.1930391101542
kanazawa-0100010100010000000110,3785, 653.7854323645497
kanazawa-0100010100010000001001,3785, 669.5389307499103
kanazawa-0100010100010000001010,3785, 652.1313240043057
kanazawa-0100010100010000001100,3785, 680.4628632938644
kanazawa-0100010100010000010001,3040, 654.5281664872623
kanazawa-0100010100010000010010,3040, 637.1205597416576
kanazawa-0100010100010000010100,3040, 665.4520990312163
kanazawa-0100010100010000011000,3040, 663.7979906709724
kanazawa-0100010100010000100001,3785, 669.6035163257983
kanazawa-0100010100010000100010,3785, 652.1959095801938
kanazawa-0100010100010000100100,3785, 680.5274488697524
kanazawa-0100010100010000101000,3785, 678.8733405095085
kanazawa-0100010100010000110000,3040, 663.8607822030857
kanazawa-0100010100010001000001,3785, 663.6132041621815
kanazawa-0100010100010001000010,3785, 646.205597416577
kanazawa-0100010100010001000100,3785, 674.5371367061356
kanazawa-0100010100010001001000,3785, 672.8830283458916
kanazawa-0100010100010001010000,2676, 657.8722640832436
kanazawa-0100010100010001100000,3785, 672.9458198780051
kanazawa-0100010100010010000001,3407, 666.6397560100467
kanazawa-0100010100010010000010,3407, 649.232149264442
kanazawa-0100010100010010000100,3407, 677.5636885540007
kanazawa-0100010100010010001000,3407, 675.9095801937567
kanazawa-0100010100010010010000,2605, 660.8952278435594
kanazawa-0100010100010010100000,3407, 675.9723717258701
kanazawa-0100010100010011000000,3407, 669.989235737352
kanazawa-0100010100010100000001,3785, 671.2952996053103
kanazawa-0100010100010100000010,3785, 653.8876928597058
kanazawa-0100010100010100000100,3785, 682.2192321492645
kanazawa-0100010100010100001000,3785, 680.5615357014711
kanazawa-0100010100010100010000,3040, 665.5543595263724
kanazawa-0100010100010100100000,3785, 680.6279153211339
kanazawa-0100010100010101000000,3785, 674.6393972012917
kanazawa-0100010100010110000000,3407, 677.7341227125942
kanazawa-0100010100011000000001,3785, 648.3094041636755
kanazawa-0100010100011000000010,3785, 630.8955491744437
kanazawa-0100010100011000000100,3785, 659.2372577171573
kanazawa-0100010100011000001000,3785, 657.5825556353194
kanazawa-0100010100011000010000,3040, 642.5664034458005
kanazawa-0100010100011000100000,3785, 657.6346015793252
kanazawa-0100010100011001000000,3785, 651.6547020818377
kanazawa-0100010100011010000000,3407, 654.2444364680546
kanazawa-0100010100011100000000,3785, 659.316223977028
kanazawa-0100011000000000000111,3938, 658.7573858549687
kanazawa-0100011000000000001011,3938, 656.940017905103
kanazawa-0100011000000000001101,3938, 685.4610564010743
kanazawa-0100011000000000001110,3938, 667.756490599821
kanazawa-0100011000000000010011,3938, 642.9095792300806
kanazawa-0100011000000000010101,3938, 671.4306177260519
kanazawa-0100011000000000010110,3938, 653.7260519247985
kanazawa-0100011000000000011001,3938, 669.6132497761862
kanazawa-0100011000000000011010,3938, 651.9086839749328
kanazawa-0100011000000000011100,3938, 680.4297224709042
kanazawa-0100011000000000100011,3938, 657.2641002685765
